id,track_info,client,service_type,goal,remaining,status,url,submit_date,start_date,receipts,salesperson,invoice,sale_price,confirm_start_date,notes,send_receipts,ask_client_for_playlist,last_modified,salesperson_email,created_at,updated_at
792,,k?d,Reposts,7000000.0,0.0,Complete,https://soundcloud.com/whoskid/s-e-l-e-c-t-m-e-n-u,2/11/2025,2/19/2025,7M+,,,,,,,,,,2025-09-23T21:39:18.802876+00:00,2025-09-23T21:39:18.802876+00:00
793,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.802876+00:00,2025-09-23T21:39:18.802876+00:00
794,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.802876+00:00,2025-09-23T21:39:18.802876+00:00
795,,Filthy,Reposts,5000000.0,0.0,Complete,https://on.soundcloud.com/ntjJEpy61UUsfsTK9,2/14/2025,2/19/2025,5M,,,,,,,,,,2025-09-23T21:39:18.802876+00:00,2025-09-23T21:39:18.802876+00:00
796,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.802876+00:00,2025-09-23T21:39:18.802876+00:00
797,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.802876+00:00,2025-09-23T21:39:18.802876+00:00
798,,Kozmoz,Reposts,10000000.0,0.0,Complete,https://soundcloud.com/iamkozmoz/the-kill,2/10/2025,2/20/2025,10M+,,,,,,,,,,2025-09-23T21:39:18.802876+00:00,2025-09-23T21:39:18.802876+00:00
799,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.802876+00:00,2025-09-23T21:39:18.802876+00:00
800,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.802876+00:00,2025-09-23T21:39:18.802876+00:00
801,,NOCTIIL,Reposts,5000000.0,0.0,Complete,https://soundcloud.com/noctiil/dom-x-daya-dreamin-noctiil/s-elnNDfyG4Wx?si=068890fe254847ff87c44c73a862d260&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,2/17/2025,2/20/2025,5m+,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
802,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
803,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
804,,Beacon,Reposts,15000000.0,0.0,Complete,https://soundcloud.com/beaconftp/catch-your-eye,2/14/2025,2/20/2025,15m,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
805,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
806,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
807,,shizz lo,Reposts,10000000.0,10000000.0,Complete,TBD,2/19/2025,2/20/2025,,Michael,Paid,$300,,,,,2/21/2025 12:07pm,phuturecollective@gmail.com,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
808,,VRG,Reposts,5000000.0,0.0,Complete,https://soundcloud.com/vrg_music/escapeplan1,2/11/2025,2/21/2025,5M,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
809,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
810,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
811,,VIRX,Reposts,5000000.0,0.0,Complete,https://soundcloud.com/virxmusic/megan-thee-stallion-otaku-hot-girl-virx-flip,2/21/2025,2/21/2025,5M,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
812,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
813,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
814,,CURE97,Reposts,60000000.0,60000000.0,Complete,https://soundcloud.com/dirtyaudio/reborn,2/12/2025,2/21/2025,,Jared,N/A,$0,,,,,3/19/2025 3:57pm,jared@artistinfluence.com,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
815,,CELO,Reposts,20000000.0,5000000.0,Incomplete,https://on.soundcloud.com/eZaiWiU6BRz17ucK6,2/21/2025,2/21/2025,15M,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
816,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
817,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
818,,Ship Wrek,Reposts,20000000.0,9000000.0,Complete,https://soundcloud.com/theshipwrek/f-ck-that,2/20/2025,2/21/2025,11M,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
819,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
820,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
821,,Luhv,Reposts,15000000.0,7000000.0,Complete,https://on.soundcloud.com/4Zoo6xwMoWz59pbC8,3/12/2025,2/22/2025,8m,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
822,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
823,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
824,,Patrick Reza,Reposts,7000000.0,0.0,Complete,https://soundcloud.com/patrickreza/whatibecome,2/21/2025,2/22/2025,7M,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
825,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
826,,"Felmax,Jared",Reposts,20000000.0,18000000.0,Incomplete,https://soundcloud.com/felmax/parallel,2/21/2025,2/24/2025,2m,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
827,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
828,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
829,,Ozz Gold,Reposts,12000000.0,1700000.0,Complete,https://soundcloud.com/ozzgold/again-and-again-radio-edit,2/12/2025,2/24/2025,10.3m,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
830,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
831,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
832,,It's A Ten Records,Reposts,5000000.0,1600000.0,Complete,https://soundcloud.com/yungpooda/dirty-muddy,2/21/2025,2/24/2025,3.4m,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
833,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
834,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
835,,Dubloadz,Reposts,5000000.0,0.0,Complete,https://soundcloud.com/dubloadz/yo-unrelease-this,2/21/2025,2/24/2025,2.24,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
836,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
837,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
838,,CLUB 909,Reposts,10000000.0,0.0,Complete,https://soundcloud.com/club-909-remix/ctremix,2/20/2025,2/24/2025,10M,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
839,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
840,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
841,,Filthy,Reposts,5000000.0,0.0,Complete,https://on.soundcloud.com/8j5Zu5ayNPkrBoMb7,1/31/2025,2/25/2025,2.25,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
842,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
843,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
844,,k?d,Reposts,7000000.0,0.0,Complete,https://soundcloud.com/whoskid/t-o-u-g-e-d-r-i-f-t,2/11/2025,2/25/2025,7M+,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
845,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
846,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
847,,Traveler,Reposts,10000000.0,0.0,Complete,https://soundcloud.com/travelermusic/traveler-discovery-project,2/24/2025,2/25/2025,2.25,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
848,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
849,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
850,,Carbon Sigil,Reposts,5000000.0,0.0,Complete,https://soundcloud.com/carbonsigil/bomb,2/26/2025,2/26/2025,5M+,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
851,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
852,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
853,,SHAPESHFTR,Reposts,5000000.0,0.0,Complete,https://soundcloud.com/shapeshftrmusic/john-summit-in-chicago-1,2/20/2025,2/26/2025,5m+,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
854,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
855,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
856,,Strobez,Reposts,15000000.0,0.0,Complete,https://soundcloud.com/strobez-music/fantasia-vol-1,2/20/2025,2/26/2025,3.4m,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
857,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
858,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
859,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
860,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
861,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
862,,shizz lo,Reposts,5000000.0,0.0,Complete,https://on.soundcloud.com/NdXiAKqidhzioQ44A,2/25/2025,2/26/2025,https://influenceplanner.com/planned/calendar/schedule/40a9a0c5-c2f1-47e6-baa4-e5af86d06140,Michael,Paid,$150,checked,,checked,,2/26/2025 6:38pm,phuturecollective@gmail.com,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
863,,PHRVA,Reposts,10000000.0,0.0,Complete,https://soundcloud.com/phrva/tetris,2/26/2025,2/26/2025,3.1m,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
864,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
865,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
866,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
867,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
868,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
869,,Ultra,Reposts,20000000.0,8500000.0,Complete,https://soundcloud.com/jaxomy/shes-so-high,2/21/2025,2/27/2025,11.5m,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
870,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
871,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
872,,Medium Rare,Reposts,40000000.0,23600000.0,Complete,https://on.soundcloud.com/MCrfVQ1fe1SF1hq5A,2/27/2025,2/27/2025,"16.4M, 2/28: https://influenceplanner.com/planned/calendar/schedule/3654689c-bf03-4c65-ae66-978f70ef8546",Jared,Paid,$1000,,,,,5/1/2025 5:33pm,jared@artistinfluence.com,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
873,,Wenzday,Reposts,8000000.0,0.0,Complete,https://soundcloud.com/farris-wheel-recordings/movement?si=de8d2889286e422a81f534da250c0f34&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,2/28/2025,2/28/2025,8m+,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
874,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
875,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
876,,Alexandar Smash,Reposts,20000000.0,0.0,Complete,https://soundcloud.com/alexandarsmash/147c4efb-80b1-4f52-85c5-fce690684700,2/24/2025,3/3/2025,8.7m,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
877,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
878,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
879,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
880,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
881,,,Reposts,5000000.0,0.0,Complete,https://soundcloud.com/iansnowmusic/ian-snow-the-avalanche-ep-01?si=e1e1da6ed179477d866b3669d6e761af&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,3/1/2025,3/3/2025,,,Paid,,,,,,3/3/2025 2:17pm,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
882,,Filthy,Reposts,10000000.0,0.0,Complete,,3/1/2025,3/3/2025,10m+,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
883,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
884,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
885,,Riddim Network,Reposts,5000000.0,0.0,Complete,https://soundcloud.com/discipleroundtable/kneel,2/26/2025,3/4/2025,5M,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
886,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
887,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
888,,Built Different Music Group,Reposts,5000000.0,0.0,Complete,https://soundcloud.com/highcaliberrecs/seekerofday,2/28/2025,3/4/2025,5m,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
889,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
890,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
891,,EAZLEY,Reposts,10000000.0,0.0,Complete,https://soundcloud.com/iameazley/i-know,12/3/2024,3/6/2025,10m,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
892,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
893,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
894,,Luhv,Reposts,15000000.0,0.0,Complete,https://on.soundcloud.com/PBuv3m64rGvYuc8h7,2/5/2025,3/6/2025,https://influenceplanner.com/planned/calendar/schedule/b9934ce0-0983-4a24-83db-597aed61f83d,Jared,Paid,$333,checked,,checked,,3/5/2025 7:43pm,jared@artistinfluence.com,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
895,,Jared,Reposts,20000000.0,20000000.0,Complete,,3/7/2025,3/7/2025,,,Paid,,checked,,,,3/14/2025 1:59pm,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
896,,Later Tonight,Reposts,3000000.0,0.0,Complete,https://on.soundcloud.com/bpxsdZ6X6wef44BG9,3/7/2025,3/8/2025,3M+,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
897,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
898,,Luhv,Reposts,2000000.0,0.0,Complete,https://soundcloud.com/fuxwithit-1/fuxwithit-guest-mix-263-luhv,2/5/2025,3/12/2025,3.12,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
899,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
900,,Dubloadz,Reposts,5000000.0,0.0,Complete,https://soundcloud.com/dubloadz/plant-food,3/7/2025,3/13/2025,3.13,,,,,,,,,,2025-09-23T21:39:18.808108+00:00,2025-09-23T21:39:18.808108+00:00
901,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
902,,Filthy,Reposts,5000000.0,5000000.0,Complete,https://soundcloud.com/morphus_music/showcase?si=dee7a20f94984ac19f1eb2dee1dce203&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,3/11/2025,3/13/2025,3.13,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
903,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
904,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
905,,Traveler,Reposts,10000000.0,0.0,Complete,https://soundcloud.com/travelermusic/the-prophet-original-mix,3/12/2025,3/14/2025,10m,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
906,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
907,,Odd Language,Reposts,7000000.0,0.0,Complete,https://on.soundcloud.com/bzD8bhWkarGfN7zi8,3/14/2025,3/14/2025,march 14th,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
908,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
909,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
910,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
911,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
912,,,Reposts,3000000.0,,,https://soundcloud.com/echodronemusic/rave-tool,3/14/2025,3/14/2025,rave tool,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
913,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
914,,ritual x,Reposts,5000000.0,0.0,Complete,https://soundcloud.com/followritualx/gas-me-up-daddy-bootleg?ref=clipboard&p=i&c=1&si=B22A8593FA6147C3B4860A5E4C8CE0F0&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,3/13/2025,3/15/2025,https://influenceplanner.com/planned/calendar/schedule/787d2f8e-d0b4-458d-b2dd-ce47b2d39e32,Michael,Paid,$200,checked,,checked,,3/16/2025 3:36pm,phuturecollective@gmail.com,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
915,,Dubloadz,Reposts,5000000.0,0.0,Complete,https://soundcloud.com/dubloadz/17-noise-room-w-empty-stomach,3/16/2025,3/16/2025,5M,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
916,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
917,,Realm,Reposts,20000000.0,0.0,Complete,a,3/14/2025,3/16/2025,14.5,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
918,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
919,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
920,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
921,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
922,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
923,,NOCTIIL,Reposts,5000000.0,0.0,Complete,TBD,3/17/2025,3/17/2025,5m+,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
924,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
925,,MAINFRAME,Reposts,5000000.0,0.0,Complete,https://on.soundcloud.com/nPAfJRmZsHS1gzcT7,3/13/2025,3/17/2025,5m+ extra,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
926,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
927,,Segan,Reposts,5000000.0,0.0,Complete,https://soundcloud.com/sam-segan/d2p,3/17/2025,3/19/2025,5m+,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
928,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
929,,Daunter,Reposts,10000000.0,0.0,Complete,https://soundcloud.com/daunter-music/in-your-head-daunter-redux?si=3d7526db07d6488498ab490ec2b5aad5&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,2/17/2025,3/20/2025,March 20th,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
930,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
931,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
932,,Luhv,Reposts,10000000.0,0.0,Complete,https://soundcloud.com/luhvmusic/chief-keef-semi-on-em-luhv-remix?ref=clipboard&p=i&c=1&si=22F77A39A7044497A831982320816ED2&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,3/20/2025,3/20/2025,Match 20,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
933,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
934,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
935,,"Jared,dack janiels",Reposts,30000000.0,0.0,Complete,https://soundcloud.com/dackjaniels/panic-attack,2/4/2025,3/21/2025,"19M, 2/28: https://influenceplanner.com/planned/calendar/schedule/431f94aa-1b28-4675-803e-c508aeba7cf5",Jared,N/A,$0,,,,,7/29/2025 9:05pm,jared@artistinfluence.com,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
936,,My Bad,Reposts,10000000.0,0.0,Complete,https://soundcloud.com/mybadmusic/chingy-right-thurr-my-bad-x-arius-remix,3/17/2025,3/22/2025,10m,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
937,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
938,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
939,,PHRVA,Reposts,10000000.0,0.0,Complete,https://soundcloud.com/phrva/messy,3/19/2025,3/22/2025,14m,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
940,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
941,,Code Red,Reposts,10000000.0,0.0,Complete,https://on.soundcloud.com/AzviJuqDqzGB61Gi7,3/21/2025,3/22/2025,march 22nd,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
942,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
943,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
944,,BLXK MNTN,Reposts,5000000.0,0.0,Complete,https://soundcloud.com/blxkmntn/omerta-remix,3/20/2025,3/23/2025,5M,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
945,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
946,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
947,,Strobez,Reposts,10000000.0,0.0,Complete,https://soundcloud.com/strobez-music/inhale-exhale-rmx,3/21/2025,3/23/2025,10m,,,,,,,,,,2025-09-23T21:39:18.813854+00:00,2025-09-23T21:39:18.813854+00:00
